"style-scope src","style-scope","yt-simple-endpoint href","Account name","yt-simple-endpoint href 3","yt-core-attributed-string","style-scope 3"
"https://yt3.ggpht.com/ytc/AIdro_kMYxzuoALeklp701_RTTqcGyDmQBNx8RUq7hexDYiJAbjeefA32v6O8iwKUH_tJvomYg=s88-c-k-c0x00ffffff-no-rj","@russellmooney619","https://www.youtube.com/@russellmooney619","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgwNA5G62aHRZPmfkKV4AaABAg","I like this guy. It's too bad his pitch is crap.",""
"https://yt3.ggpht.com/vlJIsAJg5uNshNbgXKdqwGqN_AZG9TPd5ftIfAtwQZAbVA6uOddu2n1_Aja28L3awuJwlwIOQg=s88-c-k-c0x00ffffff-no-rj","@LogCap4Jobs","https://www.youtube.com/@LogCap4Jobs","3 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgxGTkuhn8HycS35PnZ4AaABAg","","2"
"https://yt3.ggpht.com/ytc/AIdro_mfIWm8cqKdvXb0slYOuNx4lv42h4pibKX0SxjlOo6IQQ=s88-c-k-c0x00ffffff-no-rj","@Ziphoroc","https://www.youtube.com/@Ziphoroc","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgwuKbd6t_Ou7DouDZl4AaABAg","Looks like a cheap Add-A-Lock knockoff.",""
"https://yt3.ggpht.com/ytc/AIdro_mf5BYcVHQ9Fikc3rHT9PvbBvATS7xSgpGR0xVRlg=s88-c-k-c0x00ffffff-no-rj","@Mike_5","https://www.youtube.com/@Mike_5","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgxzTz8VuZf2K-71qXN4AaABAg","The fatal Flaw with his Door is that it is not very big so burglars would break the window instead ...",""
"https://yt3.ggpht.com/ytc/AIdro_kFp8xiE5e9eshSXiTggyfmsZjb-to9y80TaKvxj0I=s88-c-k-c0x00ffffff-no-rj","@techwiz81","https://www.youtube.com/@techwiz81","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgynWfFRvav9ebpbc2d4AaABAg","Anyone: 

Peter: Well I could just drive a bulldozer into the side of your house, then what?","2"
"https://yt3.ggpht.com/ytc/AIdro_nfENfSG3a9h_0Ke3BRF5C9V1ilm2zB8z91ZyCqSex1tg=s88-c-k-c0x00ffffff-no-rj","@user-yp3oj5se1i","https://www.youtube.com/@user-yp3oj5se1i","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgyIjZ3ZkiGj6geKrBV4AaABAg","I heard he had a new lock......Your killing me Softly with your words, killing me Softly with your Lock, Killing me Softly with your Lock, Killing me Softly.....","1"
"https://yt3.ggpht.com/ytc/AIdro_n7Z7YNXtWQXnacXhDHQVF8vOS5Px2-BEgr8875wtLRxw=s88-c-k-c0x00ffffff-no-rj","@storyfrontier","https://www.youtube.com/@storyfrontier","5 months ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugxb6rvMvdnZMxA3Kf94AaABAg","He's totally out of breath",""
"https://yt3.ggpht.com/1pg52ayQe_wWfL5Ljv8oXdftMumKRmk7NWmO-8EHZTveAb0xoZsbqf3_Ws3jlW7HPa4lDPYr8w=s88-c-k-c0x00ffffff-no-rj","@dazzasgaragefixes7217","https://www.youtube.com/@dazzasgaragefixes7217","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugz8M698U0rs5QTd06J4AaABAg",";",""
"https://yt3.ggpht.com/ytc/AIdro_mUpA8fy9z3BTRlQ7lFEdN-x5J9yQ1GsbtFYReMFMM=s88-c-k-c0x00ffffff-no-rj","@eg2580","https://www.youtube.com/@eg2580","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugz4_ePHbMY8AlgNoIN4AaABAg","Mr Softly was unable to break it ever..",""
"https://yt3.ggpht.com/ytc/AIdro_kV639YA4cPyE0LigRMV5qLVi-7p-9YJCpKFSXkMmjayak=s88-c-k-c0x00ffffff-no-rj","@ListingViews","https://www.youtube.com/@ListingViews","3 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgyKcOgFrn8Y_8djDRV4AaABAg","I actually have something very similar to this. The door between the house and garage is usually less secure than exterior doors because people rely on the very easily overcome main garage door.",""
"https://yt3.ggpht.com/ytc/AIdro_kxKcpAmpqAzVRKeqXCsdk805Gr1kk3WYIoMGQ2-1v8z1r3YeMOa9PsH8iPqbDD5joqcA=s88-c-k-c0x00ffffff-no-rj","@IndianJone","https://www.youtube.com/@IndianJone","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugx9WMP6lCobcbUABJB4AaABAg","Just checked this business is now worth a staggering 320 million dollars, they could not see the potential, I am glad they didn't.







Clickbait.. gotcha...
I really wish the statement is true, sorry it is not. Good day folks",""
"https://yt3.ggpht.com/p-Do85w1oAKZldD08XM8XSSEnWWNL9RBGGwCAa4Fo4LeTetiK2_2DPaz_MDR7ZtXciwiTvC6zg=s88-c-k-c0x00ffffff-no-rj","@CatopiaCatSanctuary","https://www.youtube.com/@CatopiaCatSanctuary","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugzpa7NtsF0t8ru_IC14AaABAg","I agree 100% with what Deborah said!",""
"https://yt3.ggpht.com/ytc/AIdro_kJUedU2WqwDpcrsmQAb-qEVpLxsjEuxfEMLyaoJb0l-nhb-fCqU55-F6mWWnxz_ZaYDQ=s88-c-k-c0x00ffffff-no-rj","@EwanMcpherson-e2o","https://www.youtube.com/@EwanMcpherson-e2o","1 year ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgxoRTvoDvEbr26qEBR4AaABAg","What are the chances of a burglar having a key to the mortice lock…shoddy idea 
Shoddy business man",""
"https://yt3.ggpht.com/ytc/AIdro_lrSBULjF-6ARR3I6JOow1pQtEYtdPe88E26yaPpg=s88-c-k-c0x00ffffff-no-rj","@BostonPower","https://www.youtube.com/@BostonPower","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgwRZKeZEKneJDvOxux4AaABAg","I HATE IT WHEN THEY DESTROY THE PITCHER'S BELONGINGS.....","1"
"https://yt3.ggpht.com/ytc/AIdro_lQP04o0156tOjgYNl3HX_KZUnYFCol3dSz9PAyoVldVAeL5nOEnPGdwcXswTRrMOFkSQ=s88-c-k-c0x00ffffff-no-rj","@leederbazoid","https://www.youtube.com/@leederbazoid","1 year ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgxJyWpg_3nUGfrEmM94AaABAg","Theo is always rude",""
"https://yt3.ggpht.com/ytc/AIdro_mo-ngw2iXTjilc4X3R9TWfKMVubJaaWmP-E9AYx2N-KkwGfZ7Ck2wgooJGVstqf0wbRw=s88-c-k-c0x00ffffff-no-rj","@Kewl-s8d","https://www.youtube.com/@Kewl-s8d","8 months ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgxCPkiHB7Cqr4In3Zd4AaABAg","Ian desperately needs a haircut and some modern glasses",""
"https://yt3.ggpht.com/ytc/AIdro_nYVmEyU7woTu83qUFimbgpEl_BKIqWfbIwxFhh4e_VMg=s88-c-k-c0x00ffffff-no-rj","@johnbrett8788","https://www.youtube.com/@johnbrett8788","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgxC4GjXD0EKdi5M_QN4AaABAg","Any update. Did it every take off.",""
"","@MegaSting1981","https://www.youtube.com/@MegaSting1981","3 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugzp9VBvM9qeXgt28rh4AaABAg","Still the best dragons line up imo.","2"
"","@beatspage2247","https://www.youtube.com/@beatspage2247","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgyPo9ObapYIDGhz0FZ4AaABAg","He hasn’t found anything yet that can break it? He clearly hasn’t driven a tank through it.",""
"","@carolmorris404","https://www.youtube.com/@carolmorris404","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgyeMBxDnLxBBMqsrfx4AaABAg","OK, staircase,  ancient episode, 2 seconds, and I am out of here.",""
"","@mrbdrm2","https://www.youtube.com/@mrbdrm2","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugw50HhZKJ_a1OPZnzJ4AaABAg","come in with a useless 5$ example that you didn't even finish for people you want 270.000$ from? 

have some logic before going in like this...","1"
"","@joshstryker214","https://www.youtube.com/@joshstryker214","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgzzmROKibc1b9zFWV14AaABAg","️️️️️",""
"","@zachmackenzie6995","https://www.youtube.com/@zachmackenzie6995","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugw8WKhd98USEK25ogJ4AaABAg","Anyone know what became of him after ?",""
"","@nifralo2752","https://www.youtube.com/@nifralo2752","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugzt6kvRDB9cQOLPr2h4AaABAg","What an ugly tie",""
"","@superchickensoup","https://www.youtube.com/@superchickensoup","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgxgFU-o1hRgq8LQJ0t4AaABAg","Haha",""
"","@DarkReapersGrim1","https://www.youtube.com/@DarkReapersGrim1","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgyOtSxM0KitRd_1-md4AaABAg","The other dragons were disturbed by Peter's actions.","1"
"","@00Kuja00","https://www.youtube.com/@00Kuja00","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugy3LSF4BDk3vJbDZWp4AaABAg","Richard makes me think of the character Jamie Lannister from Game of Thrones. (Not wathced the show nor read the books but I don't live under a rock^^)",""
"","@catatonicable","https://www.youtube.com/@catatonicable","4 years ago (edited)","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgxYXlNe5RBsxWenqfh4AaABAg","There are no burglars in Scotland...smh",""
"","@nitasaragih6419","https://www.youtube.com/@nitasaragih6419","1 year ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgysIl_idz5zWl9akgZ4AaABAg","Richards awesome but I can see why he didnt quite fit in. He makes the other dragons look mediocre in terms of intelligence and class",""
"","@RockyDave","https://www.youtube.com/@RockyDave","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgwstYYwi5LMWFhFked4AaABAg","Softly Softlly:  The steplock won't let you in.
Dragons:  We're out.
Job done.",""
"https://yt3.ggpht.com/UyEFaR0Hvwnj8_zetuUPkl_HyQTAUZk5gWECH3YDDYf5GyM_PDMgcWylD6cwDg6-wFWX70actw=s88-c-k-c0x00ffffff-no-rj","@MegaSting1981","https://www.youtube.com/@MegaSting1981","3 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugzp9VBvM9qeXgt28rh4AaABAg","Still the best dragons line up imo.","2"
"https://yt3.ggpht.com/ytc/AIdro_mRNNXTvznSl84lnKYJbh1Qc21W-izH9Q5RPqyr4rs=s88-c-k-c0x00ffffff-no-rj","@beatspage2247","https://www.youtube.com/@beatspage2247","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgyPo9ObapYIDGhz0FZ4AaABAg","He hasn’t found anything yet that can break it? He clearly hasn’t driven a tank through it.",""
"https://yt3.ggpht.com/ytc/AIdro_kom_vJdvdikKWv2KLUEEPXd4UE1dS1HW0_9VjPTWw=s88-c-k-c0x00ffffff-no-rj","@carolmorris404","https://www.youtube.com/@carolmorris404","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgyeMBxDnLxBBMqsrfx4AaABAg","OK, staircase,  ancient episode, 2 seconds, and I am out of here.",""
"https://yt3.ggpht.com/ytc/AIdro_kIB5IA6ctvzva_sdiR-wLzAe7GYZepYXonq7FFVmg1fN0SLFqcdgNA01BzkaRlSJ-oHg=s88-c-k-c0x00ffffff-no-rj","@mrbdrm2","https://www.youtube.com/@mrbdrm2","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugw50HhZKJ_a1OPZnzJ4AaABAg","come in with a useless 5$ example that you didn't even finish for people you want 270.000$ from? 

have some logic before going in like this...","1"
"https://yt3.ggpht.com/YWFGD0_mjF30r4PLQ2o0jiOrwTNggztVBUyu6gKycf54ikGs2GfIQMjXMm6GGj9ccBvgu2GCDr8=s88-c-k-c0x00ffffff-no-rj","@joshstryker214","https://www.youtube.com/@joshstryker214","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgzzmROKibc1b9zFWV14AaABAg","️️️️️",""
"https://yt3.ggpht.com/ytc/AIdro_lkFIh7m2cUC9y2BW2ogwT4zdWyRbm6cZi-8qTlO28=s88-c-k-c0x00ffffff-no-rj","@zachmackenzie6995","https://www.youtube.com/@zachmackenzie6995","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugw8WKhd98USEK25ogJ4AaABAg","Anyone know what became of him after ?",""
"https://yt3.ggpht.com/ytc/AIdro_ne4_0WLSAxvKtAlpM09-1q7VNhC1rSxpgZVArj7VRGAUk=s88-c-k-c0x00ffffff-no-rj","@nifralo2752","https://www.youtube.com/@nifralo2752","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugzt6kvRDB9cQOLPr2h4AaABAg","What an ugly tie",""
"https://yt3.ggpht.com/lnsMnD0atnwAn8J8OZTRRjJ-UCbagQ3x8PCAkFmvbSIg9siaCOS00uAL2ppvJeQ_0lwFFxQ1vg=s88-c-k-c0x00ffffff-no-rj","@superchickensoup","https://www.youtube.com/@superchickensoup","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgxgFU-o1hRgq8LQJ0t4AaABAg","Haha",""
"https://yt3.ggpht.com/ytc/AIdro_mQDMqPsJDW_TwTStk_xs_2tRhyySectLLSILDmyTCrsQ=s88-c-k-c0x00ffffff-no-rj","@DarkReapersGrim1","https://www.youtube.com/@DarkReapersGrim1","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgyOtSxM0KitRd_1-md4AaABAg","The other dragons were disturbed by Peter's actions.","1"
"https://yt3.ggpht.com/ytc/AIdro_npgduYdiUWbkkTRKBwbVmLUpX1j7X4RGiEPc60JEidgA=s88-c-k-c0x00ffffff-no-rj","@00Kuja00","https://www.youtube.com/@00Kuja00","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugy3LSF4BDk3vJbDZWp4AaABAg","Richard makes me think of the character Jamie Lannister from Game of Thrones. (Not wathced the show nor read the books but I don't live under a rock^^)",""
"https://yt3.ggpht.com/ytc/AIdro_l2ihuwFkD9PMHVdwzjgYA1J488ajO0iwImXhlJKaFvBg=s88-c-k-c0x00ffffff-no-rj","@catatonicable","https://www.youtube.com/@catatonicable","4 years ago (edited)","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgxYXlNe5RBsxWenqfh4AaABAg","There are no burglars in Scotland...smh",""
"https://yt3.ggpht.com/ytc/AIdro_n8U4Q_SM7SwihAlDFaaHXP5QC2fc18Uh7MKbxVkKQ=s88-c-k-c0x00ffffff-no-rj","@nitasaragih6419","https://www.youtube.com/@nitasaragih6419","1 year ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgysIl_idz5zWl9akgZ4AaABAg","Richards awesome but I can see why he didnt quite fit in. He makes the other dragons look mediocre in terms of intelligence and class",""
"https://yt3.ggpht.com/ytc/AIdro_lh6Aw8_gnejDfJbvpmrDuoWGLjkCihRdkYF9_DSl8Cwg=s88-c-k-c0x00ffffff-no-rj","@RockyDave","https://www.youtube.com/@RockyDave","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgwstYYwi5LMWFhFked4AaABAg","Softly Softlly:  The steplock won't let you in.
Dragons:  We're out.
Job done.",""
"https://yt3.ggpht.com/ytc/AIdro_nbEWQhEOpl8MY4G1eAA1lCpWRcQg1CtknHVWwtYSBdG3jakxuNi4GlEp83mh2EDjV3cw=s88-c-k-c0x00ffffff-no-rj","@paulmcevilly6876","https://www.youtube.com/@paulmcevilly6876","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugwp1KOX4HmyrWgaSjB4AaABAg","He should throw in a rottweiler a pit bull and a German shepherd with it for extra safety and a big grizzly bear",""
"https://yt3.ggpht.com/GIJplmNGwc2IrZqJuAAJ0is4mBfVbJqjT9LZgC8kJ7fppyrl2og7pxhisyR4HtjGpzr1MBmt9qA=s88-c-k-c0x00ffffff-no-rj","@legendkhanproductions5263","https://www.youtube.com/@legendkhanproductions5263","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgwFm4giKuUnakHnJfl4AaABAg","He is from eastenders this dude",""
"https://yt3.ggpht.com/ytc/AIdro_nfSppLCD_p_SuXDmSdAE7-9-LGLur8qLGgVYoVEvclLtz-hcyf1aFDVF51ZCP_GaEGag=s88-c-k-c0x00ffffff-no-rj","@dhc2","https://www.youtube.com/@dhc2","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgwWvhjU5z84d4v-v7p4AaABAg","theyre acting as if lock picking isnt a thing",""
"https://yt3.ggpht.com/ytc/AIdro_mpJuE_pjFCgwCw3FfYDWs6GVnF960W39MpwlCrZK0UCkA=s88-c-k-c0x00ffffff-no-rj","@fyoutube9410","https://www.youtube.com/@fyoutube9410","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugym7cfM1TV4FqUjkix4AaABAg&pp=0gcJCSIANpG00pGi","Jaysus, this is a bad idea.",""
"https://yt3.ggpht.com/ytc/AIdro_kQnWSAD6Gm3-wtlJwdGQ5jT55-cFBUBsNuleFX8xZm76T3ar1J01mTypF-cd73dN1eDg=s88-c-k-c0x00ffffff-no-rj","@dscott9881","https://www.youtube.com/@dscott9881","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugyt7Mk_Ly91MQ0HPnx4AaABAg","The cagey office unexpectedly satisfy because justice phytochemically kneel underneath a inconclusive position. delirious, tangible product",""
"https://yt3.ggpht.com/ytc/AIdro_nUnLLGeFUaxzWdu1-fC2evHg1-EFRf7pryVv0bizunj7I=s88-c-k-c0x00ffffff-no-rj","@ketchup5344","https://www.youtube.com/@ketchup5344","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgyS2ZFJqTPhV40E6iV4AaABAg&pp=0gcJCSIANpG00pGi","Lets face it-best thing on tv (apart from babestation obviously)",""
"","@7532eddie","https://www.youtube.com/@7532eddie","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgxG7sAiYiIubmEQO5l4AaABAg","Comparing a bolt action lock to a door chain was a big mistake. They are designed for two different purposes.",""
"","@andychow5509","https://www.youtube.com/@andychow5509","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgzMxMLiJkvYIrxUxQN4AaABAg","A regular door stop, aka a little wedge, works way better than this.","1"
"","@barteatmyshorts8252","https://www.youtube.com/@barteatmyshorts8252","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugw8NcRM_bBxfu0NWfx4AaABAg","Joke",""
"","@OhElvira","https://www.youtube.com/@OhElvira","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgzDPbw_W3QgiZV6olN4AaABAg","20 years. What a waste of time.",""
"","@davidmg1925","https://www.youtube.com/@davidmg1925","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgyR0LbcV8zUEj27V894AaABAg","Probably one of the worst  presentations Ive seen.",""
"","@korpakukac","https://www.youtube.com/@korpakukac","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgzvRQbbI5bA-y8kxct4AaABAg","What a joke...",""
"","@Gamertag5714","https://www.youtube.com/@Gamertag5714","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugx1RKqk6WrRwDV1a9B4AaABAg","Hello to everyone whos scrolling through these comments",""
"","@theringmaster886","https://www.youtube.com/@theringmaster886","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgzftAbokzcIYYHPPcN4AaABAg","A complete and utter failure.",""
"","@franklinegbuche7097","https://www.youtube.com/@franklinegbuche7097","3 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgzrC-7F0825XHhCwdJ4AaABAg&pp=0gcJCSIANpG00pGi","",""
"","@awunggawunggshi1137","https://www.youtube.com/@awunggawunggshi1137","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgyekBazGP-iRibzebR4AaABAg","Worst ever pitch... Wanna be entrepreneur!... He woke up too little too late!...",""
"","@shawnd980","https://www.youtube.com/@shawnd980","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgzwwGwqtZysP_a5j7V4AaABAg","Why is this guy out of breath and why dont they edit all of his annoying breathing? Shark tank is soooo much better.",""
"","@Texas1851","https://www.youtube.com/@Texas1851","7 months ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgzoFK3msEpSUAfEKI54AaABAg","it's laughable how little the british know about security","1"
"","@monkeyhousescouse","https://www.youtube.com/@monkeyhousescouse","3 months ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugy8zRVxN8Z4Unr3mAF4AaABAg","""The door bolt has been around in some form, for thousands of years...' wait... WHAT?  Most dumb comment ever in a pitch button ------------------------->","1"
"","@neilpa","https://www.youtube.com/@neilpa","4 years ago (edited)","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgyfRlheOaVLWaPEBpt4AaABAg","Jenny just pisses all over this product as she would still be OUT!!!",""
"https://yt3.ggpht.com/ytc/AIdro_ndcQHkELRiaWHLhGqAkK3VP2bL9ZkIUZYNOFBUMIc=s88-c-k-c0x00ffffff-no-rj","@7532eddie","https://www.youtube.com/@7532eddie","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgxG7sAiYiIubmEQO5l4AaABAg","Comparing a bolt action lock to a door chain was a big mistake. They are designed for two different purposes.",""
"https://yt3.ggpht.com/ytc/AIdro_nIycjhMnmoPgVADTQuq7_v00t2MGOqvBJtEvOC3NOO7ck=s88-c-k-c0x00ffffff-no-rj","@andychow5509","https://www.youtube.com/@andychow5509","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgzMxMLiJkvYIrxUxQN4AaABAg","A regular door stop, aka a little wedge, works way better than this.","1"
"https://yt3.ggpht.com/ytc/AIdro_lNoiMhwJb5iofV-E3rUf5vzYXgt-sRIHe8ktJAus8gv5A=s88-c-k-c0x00ffffff-no-rj","@barteatmyshorts8252","https://www.youtube.com/@barteatmyshorts8252","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugw8NcRM_bBxfu0NWfx4AaABAg","Joke",""
"https://yt3.ggpht.com/ytc/AIdro_m8b-cqFSj9aVtB6zeRZrc13hyU2NpKZ5yhUESWAZ6isQ=s88-c-k-c0x00ffffff-no-rj","@OhElvira","https://www.youtube.com/@OhElvira","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgzDPbw_W3QgiZV6olN4AaABAg","20 years. What a waste of time.",""
"https://yt3.ggpht.com/ytc/AIdro_n1bGOBinxDz5xr031P4FTLuHweQG3eAHM-b2Usf9Xy9w=s88-c-k-c0x00ffffff-no-rj","@davidmg1925","https://www.youtube.com/@davidmg1925","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgyR0LbcV8zUEj27V894AaABAg","Probably one of the worst  presentations Ive seen.",""
"https://yt3.ggpht.com/ytc/AIdro_ninoYFc3NqIeZG3FvynMv979efo_vz50bVydRRWENo9g=s88-c-k-c0x00ffffff-no-rj","@korpakukac","https://www.youtube.com/@korpakukac","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=UgzvRQbbI5bA-y8kxct4AaABAg","What a joke...",""
"https://yt3.ggpht.com/qBMiI2kSUHkODu9OzOTxkrFdyp8LUN_gdI14Vw240ylV1u7q6WZkCgy7lD-7ISUP3-_LOjSAADM=s88-c-k-c0x00ffffff-no-rj","@Gamertag5714","https://www.youtube.com/@Gamertag5714","4 years ago","https://www.youtube.com/watch?v=eOD-K2WjAPk&lc=Ugx1RKqk6WrRwDV1a9B4AaABAg","Hello to everyone whos scrolling through these comments",""
